id,cost,manufacture_time,delivery_time,cook_time,cool_down_time,ingredients_cost,packaging_cost,ingredients
139,59.95000076,9/6/2015,9/9/2015,70,57,17.12,42.83,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
140,64,7/13/2015,7/17/2015,29,76,5.38,58.62,
141,37.95000076,9/21/2012,9/24/2012,79,93,30.83,7.12,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
142,54,4/2/2014,4/8/2014,71,32,14.62,39.38,
143,68,8/10/2014,8/14/2014,64,23,56.49,11.51,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
144,64,12/16/2014,12/21/2014,91,36,50.06,13.94,
145,60,3/3/2014,3/7/2014,91,3,16.4,43.6,
146,34.5,9/11/2012,9/14/2012,13,0,3.41,31.09,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
147,13.93000031,4/18/2014,4/26/2014,92,6,5.69,8.24,
148,64.94999695,12/10/2013,12/13/2013,93,36,2.79,62.16,
149,78,6/11/2013,6/14/2013,20,22,29.27,48.73,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
150,43,8/4/2013,8/7/2013,52,70,10.06,32.94,
151,13.23999977,2/25/2015,3/3/2015,24,54,0.48,12.76,
152,54,6/17/2014,6/25/2014,7,62,45.44,8.56,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
153,25,6/14/2013,6/17/2013,46,78,9.8,15.2,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
154,10.35999966,2/5/2015,2/10/2015,17,3,7.38,2.98,
155,48,3/15/2016,,56,52,16.11,31.89,
156,25,6/27/2014,7/2/2014,26,65,19.6,5.4,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
157,69.98999786,1/9/2013,1/15/2013,20,44,66,3.99,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
158,248.9799957,6/8/2012,6/11/2012,57,16,128.93,120.05,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
159,34.90000153,,,79,2,17.92,16.98,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
160,25,7/6/2014,7/9/2014,50,25,23.33,1.67,
161,54,9/13/2012,9/17/2012,4,51,42.77,11.23,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
162,59.99000168,7/9/2014,7/16/2014,4,12,32.95,27.04,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
163,25,10/11/2013,10/18/2013,47,87,12.9,12.1,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
164,60,10/10/2013,10/16/2013,45,94,43.58,16.42,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
165,23.95000076,12/6/2015,12/10/2015,1,23,13.52,10.43,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
166,30,3/20/2012,3/25/2012,88,37,22.8,7.2,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
167,54.99000168,5/31/2015,6/3/2015,49,25,25.35,29.64,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
168,10.94999981,2/20/2015,2/25/2015,9,5,1.38,9.57,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
169,62,10/25/2015,10/28/2015,69,79,6.84,55.16,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
170,375,9/16/2013,9/22/2013,83,51,64.04,310.96,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
171,25,5/14/2013,5/19/2013,51,83,9.31,15.69,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
172,68,2/7/2014,2/15/2014,36,47,62.6,5.4,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
173,36,2/10/2012,2/17/2012,1,18,4.95,31.05,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
174,36.52999878,5/12/2015,5/15/2015,82,6,33.87,2.66,
175,50,2/3/2015,2/6/2015,68,17,5.74,44.26,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
176,14.98999977,9/4/2015,9/7/2015,55,43,3.05,11.94,
177,16.98999977,4/10/2015,4/13/2015,32,84,12.72,4.27,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
178,12.25,8/20/2013,8/25/2013,32,34,2.99,9.26,
179,25,5/22/2015,5/26/2015,58,71,16.17,8.83,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
180,26,12/28/2012,12/31/2012,88,26,11.29,14.71,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
181,69.98999786,3/12/2013,3/19/2013,57,94,14.25,55.74,
182,35.99000168,7/11/2014,7/16/2014,40,66,14.18,21.81,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
183,75.11000061,3/22/2015,3/25/2015,52,90,12.05,63.06,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
184,119.5,8/4/2015,8/10/2015,22,85,106.02,13.48,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
185,8.789999962,5/8/2014,5/13/2014,74,57,0.76,8.03,
186,49.95000076,10/23/2012,10/30/2012,45,56,28.17,21.78,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
187,109.9700012,2/9/2015,2/12/2015,41,65,28.09,81.88,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
188,69.98999786,1/1/2015,1/8/2015,5,20,38.05,31.94,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
189,35,7/27/2014,8/3/2014,30,12,15.85,19.15,
190,34.54999924,9/20/2013,9/23/2013,74,87,10.54,24.01,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
191,59.99000168,3/1/2016,3/7/2016,63,63,49.89,10.1,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
192,43.99000168,2/26/2016,3/1/2016,29,47,7.09,36.9,
193,11.48999977,10/16/2013,10/20/2013,32,6,10.37,1.12,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
194,9.010000229,12/16/2014,12/19/2014,39,6,6.28,2.73,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
195,11.89999962,3/15/2016,3/18/2016,45,81,2.08,9.82,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
196,25,4/1/2015,4/6/2015,30,55,3.53,21.47,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
197,39.99000168,9/11/2015,9/23/2015,99,92,19.04,20.95,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
198,29.89999962,9/3/2012,9/7/2012,51,61,0.08,29.82,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
199,34.99000168,12/15/2015,12/18/2015,84,56,2.03,32.96,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
200,39,10/30/2015,11/2/2015,17,97,7.43,31.57,
201,12.98999977,5/18/2015,5/25/2015,86,27,0.6,12.39,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
202,35,2/17/2015,2/22/2015,29,15,27.06,7.94,
203,10.98999977,6/19/2013,6/25/2013,90,42,9.87,1.12,
204,17.89999962,8/21/2014,8/25/2014,27,34,12.64,5.26,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
205,34.99000168,8/19/2012,8/27/2012,34,9,21.32,13.67,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
206,35,11/11/2015,11/15/2015,86,46,21.31,13.69,
207,14.98999977,,,48,41,3.76,11.23,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
208,6.070000172,10/28/2012,10/31/2012,77,45,4.91,1.16,
209,75,10/13/2013,10/16/2013,40,85,32.63,42.37,
210,58,11/6/2015,11/14/2015,53,98,53.19,4.81,
211,16.98999977,9/21/2015,9/27/2015,38,22,7.15,9.84,
212,99.5,6/12/2013,6/18/2013,24,90,71.26,28.24,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
213,69.98999786,12/17/2015,12/22/2015,41,68,53.29,16.7,
214,30,12/23/2014,12/26/2014,10,50,2.26,27.74,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
215,36,6/11/2015,6/15/2015,30,96,22.93,13.07,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
216,33.06999969,2/4/2016,2/8/2016,53,66,0.7,32.37,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
217,25,3/6/2012,3/13/2012,56,4,14.64,10.36,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
218,11.98999977,10/22/2015,10/27/2015,48,33,6.16,5.83,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
219,100.9300003,12/27/2015,1/8/2016,97,58,89.59,11.34,
220,36,7/11/2013,7/15/2013,7,6,29.96,6.04,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
221,32.99000168,6/23/2015,6/26/2015,78,50,13.04,19.95,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
222,75.11000061,1/20/2015,1/23/2015,22,25,48.9,26.21,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
223,68,12/1/2015,12/6/2015,78,85,35.95,32.05,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
224,25,,,21,37,21.57,3.43,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
225,78,7/5/2013,7/9/2013,96,68,6.64,71.36,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
226,33.20999908,12/8/2015,12/13/2015,26,45,17.71,15.5,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
227,33.75,11/5/2014,11/9/2014,94,19,28.38,5.37,
228,75.11000061,12/10/2015,12/15/2015,38,62,59.09,16.02,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
229,19.95000076,6/12/2015,6/16/2015,61,95,4.92,15.03,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
230,49.99000168,3/3/2015,3/6/2015,87,44,32.05,17.94,
231,25,3/7/2016,3/13/2016,61,22,16.98,8.02,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
232,44.99000168,7/29/2014,8/1/2014,94,34,38.35,6.64,
233,30.09000015,3/17/2015,3/23/2015,41,23,13.07,17.02,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
234,39.99000168,7/25/2013,7/30/2013,65,70,37.95,2.04,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
235,44.40000153,5/22/2012,5/25/2012,61,82,0.1,44.3,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
236,75.11000061,7/11/2012,7/15/2012,81,6,42.15,32.96,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
237,34.5,8/17/2014,8/20/2014,52,44,21.64,12.86,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
238,57.20000076,6/15/2015,6/18/2015,60,3,15.63,41.57,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
239,61.59999847,11/30/2012,12/6/2012,67,18,32.06,29.54,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
240,68,9/8/2015,9/15/2015,72,59,38.43,29.57,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
241,25,12/29/2015,1/1/2016,46,20,22.17,2.83,
242,32.95000076,7/16/2015,7/20/2015,79,7,21.12,11.83,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
243,18,9/14/2014,9/17/2014,32,24,0.21,17.79,
244,42,12/14/2015,12/17/2015,56,29,40.9,1.1,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
245,20.98999977,2/14/2016,2/23/2016,83,49,8.66,12.33,
246,48,12/15/2015,12/20/2015,50,62,24.72,23.28,
247,64,2/1/2016,2/7/2016,72,78,47.36,16.64,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
248,68,10/24/2013,10/31/2013,35,78,39.94,28.06,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
249,34.99000168,3/16/2016,,91,17,19.06,15.93,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
250,25,7/30/2015,8/6/2015,26,85,20.31,4.69,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
251,57,3/24/2015,3/30/2015,56,69,15.38,41.62,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
252,26,2/4/2014,2/9/2014,34,9,9.85,16.15,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
253,75.11000061,1/31/2016,2/4/2016,2,64,73.49,1.62,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
254,49.5,1/21/2015,1/28/2015,91,90,12.69,36.81,
255,70,3/10/2015,3/13/2015,28,23,7.82,62.18,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
256,18.69000053,1/11/2015,1/14/2015,67,37,1.38,17.31,
257,12.39999962,9/5/2012,9/9/2012,49,75,9.71,2.69,
258,79.98999786,7/18/2013,7/22/2013,90,81,73.41,6.58,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
259,44.79000092,7/22/2015,7/30/2015,59,60,10.39,34.4,
260,75.11000061,6/2/2013,6/5/2013,95,27,58.16,16.95,
261,21,10/29/2013,11/3/2013,72,4,15.46,5.54,
262,11.01000023,12/29/2014,1/8/2015,78,14,3.16,7.85,
263,8.470000267,3/23/2014,3/26/2014,89,53,4.12,4.35,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
264,49,12/6/2013,12/11/2013,26,73,21.1,27.9,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
265,34.99000168,1/7/2013,1/15/2013,67,36,19.39,15.6,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
266,25,12/30/2015,1/3/2016,15,27,10,15,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
267,25,10/27/2015,11/3/2015,21,57,16.84,8.16,
268,54,9/23/2015,10/1/2015,4,17,3.36,50.64,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
269,13.98999977,4/28/2015,5/1/2015,94,99,0.31,13.68,
270,37,9/21/2014,9/24/2014,96,96,22.35,14.65,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
271,68,12/17/2015,12/25/2015,63,49,56.94,11.06,
272,130,9/26/2014,9/29/2014,8,39,32.73,97.27,
273,18.89999962,7/11/2015,7/14/2015,74,39,16.74,2.16,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
274,25,4/5/2013,4/8/2013,79,37,8.37,16.63,
275,68,2/25/2016,2/29/2016,32,51,3.31,64.69,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
276,34.99000168,7/28/2014,8/4/2014,77,56,29.59,5.4,
277,64,12/10/2014,12/14/2014,85,73,44.77,19.23,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
