id,carrier,origin,destination,flight_num,flight_time,tail_num,dep_time,arr_time,dep_delay,arr_delay,taxi_out,taxi_in,distance,cancelled,diverted,dep_day_of_week,dep_month,dep_date
6153,AA,MIA,TPA,726,37,N849AA,2/2/2000 7:12,2/2/2000 8:12,2,2,19,4,204,N,N,Tuesday,2000-02,2/2/2000
6043,CO,ORD,IAH,547,151,N71828,5/16/2003 13:57,5/16/2003 16:45,-3,9,9,8,925,N,N,Friday,2003-05,5/16/2003
12545,MQ,FSM,DFW,3680,41,N646AE,2/13/2005 7:45,2/13/2005 8:58,-4,3,12,20,227,N,N,Saturday,2005-02,2/13/2005
11833,WN,BWI,ISP,136,39,N403WN,6/4/2001 11:50,6/4/2001 12:40,0,-5,8,3,220,N,N,Monday,2001-06,6/4/2001
3105,UA,DTW,ORD,559,41,N337UA,5/8/2005 13:43,5/8/2005 13:56,-3,-9,25,7,235,N,N,Sunday,2005-05,5/8/2005
3443,WN,MDW,SDF,634,52,N526SW,6/26/2005 17:20,6/26/2005 19:21,0,-9,5,4,271,N,N,Sunday,2005-06,6/26/2005
433,WN,ELP,AUS,2441,65,N677AA,5/26/2002 14:30,5/26/2002 16:55,0,0,15,5,525,N,N,Sunday,2002-05,5/26/2002
6554,WN,MCI,RDU,382,110,N764SW,4/17/2001 17:50,4/17/2001 20:48,0,-17,5,3,904,N,N,Tuesday,2001-04,4/17/2001
14748,AA,ORD,SFO,1963,230,N3BSAA,1/4/2001 21:18,1/4/2001 23:34,43,9,23,3,1846,N,N,Thursday,2001-01,1/4/2001
16366,DL,ATL,SLC,2002,210,N178DZ,11/20/2003 8:12,11/20/2003 10:13,-3,-4,20,11,1589,N,N,Thursday,2003-11,11/20/2003
14907,UA,PHX,ORD,1778,185,N329UA,8/15/2002 18:05,8/15/2002 23:34,30,36,19,5,1440,N,N,Thursday,2002-08,8/15/2002
2222,AA,ORD,SEA,1081,236,N596AA,7/7/2001 13:07,7/7/2001 15:39,82,81,28,8,1721,N,N,Saturday,2001-07,7/7/2001
2211,US,BUF,PIT,1406,43,N440US,11/10/2001 12:20,11/10/2001 13:17,5,2,8,6,186,N,N,Saturday,2001-11,11/10/2001
639,US,RDU,CLT,412,30,N966VJ,7/19/2000 10:10,7/19/2000 11:00,-5,-3,16,4,130,N,N,Wednesday,2000-07,7/19/2000
16273,AA,MIA,BOS,882,141,N060AA,12/24/2000 19:23,12/24/2000 22:11,-2,-32,24,3,1258,N,N,Sunday,2000-12,12/24/2000
8097,DL,DFW,LAX,2149,162,N173DZ,9/27/2000 21:01,9/27/2000 22:22,6,10,22,17,1235,N,N,Wednesday,2000-09,9/27/2000
11248,DL,MIA,ATL,417,89,N121DE,12/13/2002 18:27,12/13/2002 20:21,152,151,18,7,595,N,N,Friday,2002-12,12/13/2002
7031,AA,DFW,IAH,1540,40,N479AA,5/29/2004 15:25,5/29/2004 16:30,1,2,13,12,224,N,N,Saturday,2004-05,5/29/2004
18084,HP,PHX,ONT,644,59,N824AW,1/28/2005 17:33,1/28/2005 17:52,3,9,16,4,325,N,N,Friday,2005-01,1/28/2005
4102,UA,ORD,SFO,155,232,N549UA,8/5/2002 16:11,8/5/2002 18:38,11,8,32,3,1846,N,N,Monday,2002-08,8/5/2002
12030,CO,ONT,IAH,1492,186,N15820,4/10/2003 12:41,4/10/2003 18:01,1,12,8,6,1334,N,N,Thursday,2003-04,4/10/2003
17021,UA,LGA,ORD,699,111,N317UA,10/31/2001 5:59,10/31/2001 7:06,-1,-12,13,3,733,N,N,Tuesday,2001-10,10/31/2001
2799,DL,ONT,SLC,1172,0,N901DA,10/25/2003 0:00,10/25/2003 0:00,0,0,0,0,558,Y,N,Friday,2003-10,10/25/2003
1656,AA,MIA,SJU,495,122,N717AA,1/21/2000 7:13,1/21/2000 10:54,-2,14,28,11,1045,N,N,Thursday,2000-01,1/21/2000
7811,MQ,LAX,SAN,3213,31,N261AE,6/23/2003 15:56,6/23/2003 16:53,-4,-3,19,7,109,N,N,Monday,2003-06,6/23/2003
3052,DL,CLT,ATL,868,48,N968DL,1/23/2003 12:37,1/23/2003 13:52,32,33,22,5,227,N,N,Thursday,2003-01,1/23/2003
5626,TW,STL,OMA,455,58,N958U,10/1/2000 22:29,10/1/2000 23:38,-1,-5,8,3,342,N,N,Sunday,2000-10,10/1/2000
13661,UA,LAX,ORD,122,213,N409UA,6/4/2004 15:57,6/4/2004 21:46,-3,-8,9,7,1745,N,N,Friday,2004-06,6/4/2004
6032,WN,FLL,MCO,993,30,N373SW,10/23/2004 14:10,10/23/2004 14:59,10,4,15,4,178,N,N,Saturday,2004-10,10/23/2004
17426,AA,DFW,PHL,2086,166,N5CPAA,1/31/2000 14:53,1/31/2000 19:03,47,39,13,11,1302,N,N,Monday,2000-01,1/31/2000
12904,EV,ATL,CSG,4203,24,N531AS,5/5/2003 19:45,5/5/2003 20:45,30,50,33,3,83,N,N,Monday,2003-05,5/5/2003
2093,AA,STL,LAX,711,202,N4WHAA,7/24/2005 12:02,7/24/2005 13:39,-1,-14,12,3,1593,N,N,Sunday,2005-07,7/24/2005
8639,DL,RSW,ATL,1686,91,N136DL,5/4/2001 12:51,5/4/2001 14:47,1,5,17,8,515,N,N,Friday,2001-05,5/4/2001
18536,MQ,SHV,DFW,3962,39,N639AE,4/10/2003 9:23,4/10/2003 10:10,-7,-21,3,5,190,N,N,Thursday,2003-04,4/10/2003
14594,WN,SAT,RDU,532,135,N416WN,9/23/2002 12:50,9/23/2002 16:15,0,-30,5,5,1225,N,N,Monday,2002-09,9/23/2002
19232,WN,BNA,LAX,1112,235,N729SW,3/6/2005 11:30,3/6/2005 13:50,15,0,15,10,1797,N,N,Sunday,2005-03,3/6/2005
4139,NW,PDX,MSP,590,178,N524US,12/12/2002 12:02,12/12/2002 17:34,-8,7,14,20,1426,N,N,Thursday,2002-12,12/12/2002
14601,UA,ORD,MSP,1107,0,UNKNOW,8/6/2000 0:00,8/6/2000 0:00,0,0,0,0,334,Y,N,Saturday,2000-08,8/6/2000
2250,AA,MIA,SFO,1539,320,N391AA,12/26/2000 13:38,12/26/2000 16:24,-2,-39,19,7,2585,N,N,Tuesday,2000-12,12/26/2000
2790,US,PIT,LAS,607,248,N762UW,5/11/2001 11:43,5/11/2001 13:14,-2,-14,15,8,1910,N,N,Friday,2001-05,5/11/2001
895,CO,LAX,EWR,1803,265,N17139,2/25/2003 21:51,2/25/2003 5:46,-4,-3,18,12,2454,N,N,Tuesday,2003-02,2/25/2003
11887,RU,CMH,EWR,2291,83,N16911,5/24/2005 9:15,5/24/2005 10:55,-10,-4,9,8,462,N,N,Tuesday,2005-05,5/24/2005
19254,WN,LAX,SMF,1079,65,N761RR,8/19/2004 11:00,8/19/2004 12:20,0,5,10,5,373,N,N,Thursday,2004-08,8/19/2004
19102,AA,ORD,DTW,83,52,N2CKAA,5/7/2002 19:34,5/7/2002 21:58,-5,4,26,6,235,N,N,Tuesday,2002-05,5/7/2002
6337,US,BOS,LGA,6833,37,N105UW,2/6/2002 20:54,2/6/2002 21:49,-6,-25,12,6,185,N,N,Wednesday,2002-02,2/6/2002
3270,US,TPA,DCA,68,109,N721UW,12/14/2005 11:44,12/14/2005 13:47,9,7,9,5,814,N,N,Wednesday,2005-12,12/14/2005
10966,WN,BWI,RDU,613,43,N324SW,5/9/2003 21:27,5/9/2003 22:22,7,2,10,2,255,N,N,Friday,2003-05,5/9/2003
1069,CO,RDU,IAH,1883,181,N33637,1/10/2000 6:44,1/10/2000 9:05,-1,24,15,5,1043,N,N,Sunday,2000-01,1/10/2000
17786,WN,TPA,ABQ,931,195,N714CB,6/10/2000 7:35,6/10/2000 9:00,0,-30,7,3,1497,N,N,Saturday,2000-06,6/10/2000
4672,AA,MCI,DFW,1981,69,N538AA,7/2/2001 18:09,7/2/2001 19:34,-1,-21,7,9,460,N,N,Monday,2001-07,7/2/2001
466,WN,CLE,BWI,178,53,N93SW,6/7/2001 18:55,6/7/2001 20:02,45,42,12,2,314,N,N,Thursday,2001-06,6/7/2001
10108,WN,PHX,ELP,937,50,N508SW,10/10/2003 19:37,10/10/2003 21:50,17,25,21,2,347,N,N,Friday,2003-10,10/10/2003
16175,UA,ORD,SFO,129,229,N670UA,2/10/2002 16:44,2/10/2002 18:51,0,-26,11,7,1846,N,N,Sunday,2002-02,2/10/2002
6362,MQ,ILE,DFW,3326,39,N384AE,7/8/2004 10:10,7/8/2004 11:10,-3,-4,8,13,130,N,N,Thursday,2004-07,7/8/2004
10123,AA,DEN,DFW,1244,79,N3BMAA,6/7/2003 7:38,6/7/2003 10:17,-7,-14,8,12,641,N,N,Saturday,2003-06,6/7/2003
12943,DL,ATL,BOS,934,122,N695DA,3/24/2001 6:43,3/24/2001 9:09,3,6,14,10,946,N,N,Friday,2001-03,3/24/2001
16511,MQ,DFW,ILE,3411,36,N371MQ,2/20/2004 11:49,2/20/2004 12:50,-7,-10,21,4,130,N,N,Friday,2004-02,2/20/2004
2301,CO,IAH,ABQ,1019,100,N19357,1/13/2003 12:14,1/13/2003 13:17,-6,-16,17,6,744,N,N,Monday,2003-01,1/13/2003
18872,US,ALB,PIT,495,57,N955VJ,10/22/2000 15:35,10/22/2000 16:44,-5,-15,7,5,367,N,N,Sunday,2000-10,10/22/2000
8042,EV,ATL,PFN,4128,63,N640AS,7/5/2005 19:15,7/5/2005 19:56,35,49,35,3,247,N,N,Tuesday,2005-07,7/5/2005
9405,AA,PHX,ORD,368,170,N488AA,9/1/2001 6:56,9/1/2001 12:03,-4,-27,9,8,1440,N,N,Friday,2001-08,9/1/2001
5505,NW,MKE,DTW,1724,45,N750NW,6/12/2005 13:42,6/12/2005 15:44,-5,-15,9,8,238,N,N,Sunday,2005-06,6/12/2005
15621,DL,ATL,SJU,1695,186,N631DL,8/3/2004 17:45,8/3/2004 21:32,2,12,35,6,1547,N,N,Tuesday,2004-08,8/3/2004
10823,UA,DEN,SNA,403,113,N417UA,7/5/2004 11:22,7/5/2004 12:45,-8,1,24,6,846,N,N,Monday,2004-07,7/5/2004
5550,WN,PHX,LAX,1835,60,N604SW,1/17/2004 10:30,1/17/2004 10:55,0,-10,20,5,370,N,N,Saturday,2004-01,1/17/2004
420,OH,MCO,GSO,5192,75,N999CA,4/17/2005 21:30,4/17/2005 23:08,-15,-20,15,8,534,N,N,Sunday,2005-04,4/17/2005
11156,MQ,BOS,LGA,4739,43,N708AE,11/19/2002 13:50,11/19/2002 15:27,-10,12,12,42,185,N,N,Tuesday,2002-11,11/19/2002
19878,AA,SAT,DFW,1694,46,N444AA,6/29/2002 7:17,6/29/2002 8:23,12,8,7,13,247,N,N,Saturday,2002-06,6/29/2002
10083,US,ORF,CLT,1148,55,N391US,1/24/2004 7:57,1/24/2004 9:07,-3,-19,10,5,289,N,N,Friday,2004-01,1/24/2004
6090,DH,IAD,CMH,1491,47,N673BR,8/23/2004 11:50,8/23/2004 12:46,-10,-27,6,2,299,N,N,Monday,2004-08,8/23/2004
15940,UA,DFW,DEN,1245,99,N945UA,4/14/2001 20:00,4/14/2001 20:51,-5,-6,8,4,641,N,N,Saturday,2001-04,4/14/2001
1225,EV,LFT,ATL,4499,113,N849AS,5/20/2003 5:40,5/20/2003 8:58,-5,33,12,13,503,N,N,Monday,2003-05,5/20/2003
15798,MQ,SJC,LAX,3396,52,N825AE,1/23/2003 9:34,1/23/2003 10:46,24,11,15,5,308,N,N,Thursday,2003-01,1/23/2003
8877,MQ,ORD,CVG,4093,53,N845AE,5/20/2005 17:43,5/20/2005 19:47,-2,-16,9,2,264,N,N,Friday,2005-05,5/20/2005
15162,RU,IAH,XNA,2574,63,N16520,12/31/2005 16:17,12/31/2005 17:47,-3,-4,20,7,438,N,N,Saturday,2005-12,12/31/2005
4955,AS,SIT,JNU,73,24,N799AS,2/23/2000 5:57,2/23/2000 6:35,-3,-3,10,4,95,N,N,Tuesday,2000-02,2/23/2000
11291,HP,PHX,IAH,277,125,N654AW,4/20/2003 17:42,4/20/2003 22:10,-2,-4,16,7,1009,N,N,Sunday,2003-04,4/20/2003
19531,HP,CMH,LAS,774,221,N819AW,8/27/2003 9:22,8/27/2003 10:15,-3,-16,8,4,1772,N,N,Wednesday,2003-08,8/27/2003
10216,WN,BWI,IND,1830,79,N745SW,3/25/2004 10:40,3/25/2004 12:10,0,-20,5,6,515,N,N,Thursday,2004-03,3/25/2004
7062,AA,ORD,SJU,1554,251,N5BRAA,12/1/2000 14:10,12/1/2000 20:47,30,38,21,5,2072,N,N,Friday,2000-12,12/1/2000
11270,RU,EWR,LEX,2018,88,N36915,9/7/2004 16:11,9/7/2004 18:09,21,9,26,4,588,N,N,Tuesday,2004-09,9/7/2004
8956,HP,PHX,SJC,280,92,N629AW,2/6/2005 11:05,2/6/2005 11:57,0,-3,15,5,621,N,N,Sunday,2005-02,2/6/2005
575,NW,VPS,MEM,663,62,N958N,12/1/2000 10:33,12/1/2000 11:50,-7,-15,9,6,369,N,N,Friday,2000-12,12/1/2000
7627,WN,OKC,MCI,1962,54,N363SW,9/14/2004 17:34,9/14/2004 18:40,4,10,10,2,313,N,N,Tuesday,2004-09,9/14/2004
10076,OO,RAP,DEN,6291,174,N196SW,2/17/2004 12:55,2/17/2004 14:28,0,9,5,13,301,N,N,Tuesday,2004-02,2/17/2004
17462,DL,ORF,ATL,273,78,N664DN,7/2/2005 10:02,7/2/2005 11:38,132,118,11,7,516,N,N,Saturday,2005-07,7/2/2005
3764,TW,STL,CMH,358,64,N986Z,8/12/2000 9:58,8/12/2000 12:25,-2,6,19,4,410,N,N,Saturday,2000-08,8/12/2000
7125,UA,SFO,SNA,179,63,N518UA,5/14/2003 20:10,5/14/2003 21:36,0,-1,18,5,372,N,N,Wednesday,2003-05,5/14/2003
4621,US,DCA,BOS,2022,59,N526AU,5/19/2004 7:25,5/19/2004 8:38,-5,-16,10,4,399,N,N,Wednesday,2004-05,5/19/2004
8914,CO,EWR,JAX,1005,114,N27610,3/18/2004 9:04,3/18/2004 11:56,-6,8,54,4,821,N,N,Thursday,2004-03,3/18/2004
7881,EV,CVG,CAE,4471,0,N920EV,10/26/2005 22:55,1/1/1900 0:00,0,2,16,1441,404,N,N,Wednesday,2005-10,10/26/2005
17368,WN,MDW,STL,1083,42,N515SW,3/25/2003 6:00,3/25/2003 6:50,0,-20,5,3,251,N,N,Monday,2003-03,3/25/2003
9121,AA,MIA,JFK,1600,137,N055AA,8/28/2002 17:11,8/28/2002 20:13,6,1,32,13,1090,N,N,Wednesday,2002-08,8/28/2002
13384,AA,STL,MSY,2683,80,N4TYAA,8/24/2002 9:17,8/24/2002 11:08,-3,-5,29,2,604,N,N,Saturday,2002-08,8/24/2002
17427,AS,PDX,SJC,506,103,N609AS,4/4/2000 7:29,4/4/2000 9:28,-1,13,11,5,569,N,N,Tuesday,2000-04,4/4/2000
4183,OH,ATL,AVP,5334,93,N811CA,6/19/2004 16:21,6/19/2004 18:19,16,0,19,6,714,N,N,Saturday,2004-06,6/19/2004
16527,AA,DFW,PHX,1273,114,N554AA,7/27/2001 9:55,7/27/2001 10:18,32,29,24,5,868,N,N,Friday,2001-07,7/27/2001
4526,AA,HDN,DFW,2228,106,N630AA,2/27/2004 14:07,2/27/2004 17:18,0,4,12,13,769,N,N,Friday,2004-02,2/27/2004
3435,DL,TPA,LAX,2487,289,N639DL,1/19/2004 18:35,1/19/2004 20:41,-3,-10,10,7,2158,N,N,Monday,2004-01,1/19/2004
10714,TW,IND,STL,53,54,N959U,4/3/2001 15:15,4/3/2001 16:26,0,1,10,7,229,N,N,Tuesday,2001-04,4/3/2001
2535,US,PHL,BUF,1276,52,N428US,12/26/2003 13:49,12/26/2003 15:08,-1,-3,24,3,279,N,N,Friday,2003-12,12/26/2003
4663,WN,MCO,BUF,483,120,N746SW,10/14/2001 10:25,10/14/2001 12:34,0,-31,7,2,1011,N,N,Sunday,2001-10,10/14/2001
17628,MQ,DCA,RDU,4635,44,N725AE,5/20/2005 17:24,5/20/2005 18:35,-5,0,22,5,227,N,N,Friday,2005-05,5/20/2005
15381,OO,DEN,FSD,6700,65,N973SW,11/17/2004 12:16,11/17/2004 14:37,-4,-12,12,4,483,N,N,Wednesday,2004-11,11/17/2004
1210,CO,IAH,SLC,1669,159,N15841,6/6/2001 9:58,6/6/2001 12:02,3,1,16,9,1195,N,N,Wednesday,2001-06,6/6/2001
2850,NW,DEN,DTW,1648,137,N320US,8/21/2001 17:06,8/21/2001 21:48,-4,-14,16,9,1123,N,N,Tuesday,2001-08,8/21/2001
19194,NW,DTW,CLE,1519,22,N8913E,2/22/2000 9:03,2/22/2000 9:39,8,-4,9,5,95,N,N,Tuesday,2000-02,2/22/2000
15148,DL,BHM,ATL,2082,26,N947DL,2/25/2003 15:33,2/25/2003 17:23,-2,-9,13,11,134,N,N,Tuesday,2003-02,2/25/2003
8911,MQ,DFW,CID,3953,91,N640AE,11/11/2001 19:45,11/11/2001 21:46,17,15,26,4,685,N,N,Sunday,2001-11,11/11/2001
8165,RU,EWR,MCI,2853,163,N18114,10/25/2003 9:10,10/25/2003 11:14,-5,-3,16,5,1092,N,N,Saturday,2003-10,10/25/2003
16350,RU,EWR,CLT,2240,83,N13908,3/8/2004 20:35,3/8/2004 22:17,90,69,16,3,528,N,N,Monday,2004-03,3/8/2004
12633,DH,IND,IAD,1582,64,N702BR,10/27/2004 5:56,10/27/2004 8:30,-4,-2,20,10,476,N,N,Tuesday,2004-10,10/27/2004
19741,DL,ATL,LIT,933,66,N917DL,9/9/2001 23:56,9/9/2001 0:00,26,12,8,5,453,N,N,Sunday,2001-09,9/9/2001
402,EV,ONT,SLC,4489,91,N719EV,2/3/2005 17:00,2/3/2005 19:55,25,43,9,15,558,N,N,Thursday,2005-02,2/3/2005
19315,MQ,BOS,EWR,4644,48,N708AE,3/8/2001 10:59,3/8/2001 12:04,-1,-16,10,7,200,N,N,Thursday,2001-03,3/8/2001
7377,UA,SFO,PDX,2262,75,N317UA,4/3/2001 13:37,4/3/2001 15:08,-3,-16,14,2,550,N,N,Tuesday,2001-04,4/3/2001
11361,DL,DTW,ATL,595,94,N660DL,9/3/2001 6:48,9/3/2001 8:50,-2,-16,17,11,594,N,N,Sunday,2001-09,9/3/2001
7027,UA,CLE,ORD,1219,0,0,1/1/2005 0:00,1/1/2005 0:00,0,0,0,0,316,Y,N,Friday,2004-12,1/1/2005
4436,WN,STL,DTW,1306,57,N379SW,8/21/2000 8:10,8/21/2000 10:27,0,-23,14,6,440,N,N,Monday,2000-08,8/21/2000
3763,AA,LGB,DFW,884,144,N286AA,11/6/2000 14:52,11/6/2000 19:28,-3,-30,7,5,1220,N,N,Monday,2000-11,11/6/2000
6624,US,PHL,DCA,153,26,N524AU,4/6/2004 15:28,4/6/2004 16:02,-2,-20,7,1,119,N,N,Tuesday,2004-04,4/6/2004
18953,CO,CMH,IAH,1493,134,N18835,6/2/2000 17:45,6/2/2000 19:15,0,-15,11,5,986,N,N,Friday,2000-06,6/2/2000
6104,NW,MEM,PHL,1207,120,N923RW,4/7/2005 8:50,4/7/2005 12:14,0,2,15,9,874,N,N,Thursday,2005-04,4/7/2005
18082,AQ,LIH,HNL,114,21,N809AL,12/21/2000 14:43,12/21/2000 15:15,-2,1,5,6,102,N,N,Thursday,2000-12,12/21/2000
17942,US,CLT,IND,856,73,N394US,5/30/2003 14:24,5/30/2003 14:56,-6,-12,10,9,428,N,N,Friday,2003-05,5/30/2003
7168,DL,CVG,TPA,583,110,N661DN,1/14/2003 12:54,1/14/2003 15:34,-1,31,47,3,773,N,N,Tuesday,2003-01,1/14/2003
19450,CO,BWI,IAH,1027,239,N17105,10/12/2001 14:23,10/12/2001 17:38,-2,71,9,7,1235,N,N,Friday,2001-10,10/12/2001
14216,NW,STL,DTW,1202,70,N9341,1/16/2001 8:25,1/16/2001 10:54,-5,-13,14,5,440,N,N,Tuesday,2001-01,1/16/2001
4054,DL,TPA,ATL,675,62,N658DL,11/8/2002 16:23,11/8/2002 17:49,3,-3,15,9,406,N,N,Friday,2002-11,11/8/2002
13032,US,ALB,PHL,359,52,N431US,10/15/2001 7:26,10/15/2001 8:34,-3,-3,9,7,212,N,N,Monday,2001-10,10/15/2001
7230,UA,ORD,LGA,676,0,N567UA,5/13/2000 0:00,5/13/2000 0:00,0,0,0,0,733,Y,N,Friday,2000-05,5/13/2000
8679,NW,DTW,GRR,227,27,N347NB,11/23/2002 12:06,11/23/2002 12:54,-2,1,19,2,120,N,N,Saturday,2002-11,11/23/2002
6971,OO,SFO,FAT,6208,39,N229SW,8/7/2005 20:17,8/7/2005 21:14,-3,-3,16,2,158,N,N,Sunday,2005-08,8/7/2005
391,AA,DCA,DFW,1415,174,N517AA,11/30/2001 13:56,11/30/2001 16:10,1,-13,7,13,1192,N,N,Friday,2001-11,11/30/2001
8618,CO,IAH,AUS,1720,29,N14667,4/7/2000 13:13,4/7/2000 14:03,-2,-6,17,4,143,N,N,Friday,2000-04,4/7/2000
4503,MQ,HPN,BOS,4764,46,N313AE,6/19/2001 15:59,6/19/2001 17:10,4,5,12,13,166,N,N,Tuesday,2001-06,6/19/2001
13078,UA,ORD,PHL,752,93,N956UA,7/31/2003 15:28,7/31/2003 18:22,28,11,13,8,678,N,N,Thursday,2003-07,7/31/2003
3716,CO,SFO,IAH,828,200,N13248,5/7/2002 8:38,5/7/2002 14:32,-7,-2,13,21,1635,N,N,Tuesday,2002-05,5/7/2002
18080,AA,LGA,ORD,303,104,N510AA,5/28/2003 6:23,5/28/2003 7:39,-7,-13,24,8,733,N,N,Tuesday,2003-05,5/28/2003
1924,WN,BWI,RDU,1635,45,N790SW,11/29/2001 16:00,11/29/2001 16:52,0,-8,5,2,255,N,N,Thursday,2001-11,11/29/2001
15748,MQ,DFW,TYS,3719,94,N642AE,10/31/2005 8:54,10/31/2005 12:10,4,21,40,2,772,N,N,Monday,2005-10,10/31/2005
6752,AA,ORD,PHL,520,95,N435AA,8/25/2003 16:01,8/25/2003 19:09,-4,-19,29,4,678,N,N,Monday,2003-08,8/25/2003
7070,NW,BNA,MSP,1019,105,N364NB,8/31/2004 7:52,8/31/2004 9:58,-8,-8,16,5,695,N,N,Tuesday,2004-08,8/31/2004
10706,FL,BWI,ATL,447,94,N603AT,6/20/2005 13:11,6/20/2005 15:16,8,24,19,12,576,N,N,Monday,2005-06,6/20/2005
14350,WN,PHX,SAN,267,51,N763SW,5/2/2002 11:30,5/2/2002 12:30,0,-15,6,3,304,N,N,Thursday,2002-05,5/2/2002
15360,AA,LAX,OGG,253,297,N5DGAA,8/7/2002 9:20,8/7/2002 11:58,0,12,36,5,2486,N,N,Wednesday,2002-08,8/7/2002
7306,US,PIT,MCI,2348,106,N449US,9/1/2000 8:57,9/1/2000 10:00,-3,-12,11,6,773,N,N,Friday,2000-09,9/1/2000
17661,HP,SNA,PHX,820,48,N813AW,11/15/2003 6:36,11/15/2003 8:54,-9,-14,24,6,338,N,N,Friday,2003-11,11/15/2003
13567,HP,PHX,JFK,18,254,N659AW,1/4/2003 23:00,1/4/2003 5:39,0,8,12,13,2153,N,N,Saturday,2003-01,1/4/2003
879,EV,CRW,ATL,4353,64,N922EV,4/14/2005 14:55,4/14/2005 16:18,-6,-10,10,9,363,N,N,Thursday,2005-04,4/14/2005
11119,UA,MCI,DEN,739,73,N573UA,8/12/2000 16:50,8/12/2000 17:32,35,38,21,8,533,N,N,Saturday,2000-08,8/12/2000
7327,RU,CLT,EWR,3481,89,N14905,11/9/2004 13:27,11/9/2004 15:19,-3,-1,15,8,528,N,N,Tuesday,2004-11,11/9/2004
8569,RU,MCI,EWR,2467,142,N34110,10/30/2004 15:27,10/30/2004 20:03,52,97,67,7,1092,N,N,Saturday,2004-10,10/30/2004
18199,NW,MSP,SNA,117,211,N347NB,3/3/2004 12:08,3/3/2004 14:04,27,34,18,7,1522,N,N,Wednesday,2004-03,3/3/2004
11679,NW,MSP,SAN,55,192,N548US,8/17/2001 20:47,8/17/2001 22:33,-4,-3,30,4,1532,N,N,Friday,2001-08,8/17/2001
18535,UA,SFO,SAN,1469,82,N373UA,9/15/2002 8:47,9/15/2002 10:26,-7,4,11,6,447,N,N,Sunday,2002-09,9/15/2002
602,DL,SFO,CVG,946,230,N669DN,3/18/2004 14:35,3/18/2004 21:49,-5,-6,16,8,2036,N,N,Thursday,2004-03,3/18/2004
4878,MQ,ORD,BMI,4047,25,N639AE,12/7/2001 13:24,12/7/2001 14:18,-6,3,26,3,116,N,N,Friday,2001-12,12/7/2001
5910,CO,IAH,CLE,1244,128,N26226,11/1/2003 18:11,11/1/2003 21:50,-9,-9,27,4,1091,N,N,Saturday,2003-11,11/1/2003
15426,DL,ATL,IAD,1044,75,N625DL,11/2/2001 8:03,11/2/2001 9:40,-2,0,15,7,533,N,N,Friday,2001-11,11/2/2001
18134,RU,CLE,PHL,2062,58,N15527,7/12/2003 9:28,7/12/2003 10:47,-2,-8,17,4,363,N,N,Saturday,2003-07,7/12/2003
19867,MQ,LGA,CLE,4463,72,N706RG,3/13/2001 8:24,3/13/2001 10:01,4,-9,21,4,418,N,N,Tuesday,2001-03,3/13/2001
4065,NW,MOT,MSP,968,58,N908H,6/22/2000 15:31,6/22/2000 16:45,-4,-22,7,9,449,N,N,Thursday,2000-06,6/22/2000
5182,AA,DFW,CLT,1682,119,N572AA,9/24/2000 17:38,9/24/2000 21:17,17,29,37,3,937,N,N,Sunday,2000-09,9/24/2000
1745,CO,IAH,DCA,558,149,N17328,8/26/2002 15:49,8/26/2002 19:47,-6,-17,26,3,1208,N,N,Monday,2002-08,8/26/2002
9946,UA,ORD,BOS,526,107,N315UA,11/16/2002 18:55,11/16/2002 21:55,-5,-28,8,5,867,N,N,Saturday,2002-11,11/16/2002
3068,MQ,AMA,DFW,3544,51,N826AE,4/1/2005 11:46,4/1/2005 12:57,-2,3,11,9,313,N,N,Friday,2005-04,4/1/2005
75,AA,AUS,DFW,1922,39,N2CUAA,2/15/2000 20:27,2/15/2000 21:26,-3,-2,11,9,183,N,N,Tuesday,2000-02,2/15/2000
18031,US,ATL,PHL,768,98,N530AU,7/22/2001 12:42,7/22/2001 14:38,2,-7,14,4,665,N,N,Sunday,2001-07,7/22/2001
19701,MQ,AZO,ORD,4266,30,N629AE,6/18/2001 6:15,6/18/2001 6:18,0,13,29,4,122,N,N,Sunday,2001-06,6/18/2001
18132,DL,BDL,FLL,2393,151,N321DL,4/22/2000 16:30,4/22/2000 19:28,10,3,20,7,1173,N,N,Saturday,2000-04,4/22/2000
14548,AA,LAS,LAX,1281,41,N518AA,3/27/2001 20:46,3/27/2001 21:42,-5,-17,9,6,236,N,N,Tuesday,2001-03,3/27/2001
18785,WN,OAK,LAX,998,53,N709SW,8/23/2002 7:13,8/23/2002 8:19,13,-1,7,6,337,N,N,Friday,2002-08,8/23/2002
3083,WN,OAK,LAX,1733,49,N334SW,11/28/2005 22:45,11/28/2005 23:52,45,37,13,5,337,N,N,Monday,2005-11,11/28/2005
19711,UA,SFO,BOS,178,294,N546UA,2/21/2000 21:59,2/21/2000 6:35,-1,10,34,8,2704,N,N,Monday,2000-02,2/21/2000
3691,RU,ORD,CLE,2291,49,N15980,2/12/2005 9:05,2/12/2005 11:24,-10,-5,25,5,316,N,N,Saturday,2005-02,2/12/2005
19344,US,CLT,SDF,1144,65,N884US,3/14/2002 9:43,3/14/2002 11:19,-7,-3,27,4,336,N,N,Thursday,2002-03,3/14/2002
13536,AA,DFW,ICT,1523,52,N2BRAA,1/1/2000 9:06,1/1/2000 10:13,-3,-8,11,4,328,N,N,Saturday,2000-01,1/1/2000
4209,TZ,MSP,MDW,660,66,N304TZ,11/29/2004 5:59,11/29/2004 7:45,-1,17,35,5,349,N,N,Sunday,2004-11,11/29/2004
